id_etudiant,prenom,nom,sexe,date_naissance,nationalite,discipline
E0001,Alicia,Williams,F,2006-11-21,DE,Biologie
E0002,Jaclyn,Chan,F,1998-03-29,BE,Arts
E0003,Alvin,Jones,M,2003-04-04,DK,Géographie
E0004,Joseph,Cooper,M,2001-12-19,SK,Mathématiques
E0005,Tyler,Wagner,M,2001-03-06,LU,Géographie
E0006,Roy,Stevenson,M,2001-11-11,DK,Géographie
E0007,Laura,Bowman,F,1997-03-15,LU,Chimie
E0008,Diane,Hartman,F,2001-06-19,FI,Physique
E0009,Renee,Briggs,F,2005-10-27,BE,Arts
E0010,Julie,Rhodes,F,1999-04-12,FR,Biologie
E0011,Kevin,Lopez,M,1999-01-26,SI,Chimie
E0012,Brent,Gray,M,2003-12-08,BG,Langues
E0013,Ryan,Jefferson,M,1999-03-10,SI,Droit
E0014,Jennifer,Sanford,F,2006-07-29,BE,Histoire
E0015,Ashley,Davis,F,1996-03-04,LU,Biologie
E0016,Cathy,White,F,2001-09-13,SK,Sociologie
E0017,William,Washington,M,2001-12-06,BE,Histoire
E0018,Samantha,Meyers,F,1997-01-16,RO,Histoire
E0019,Edward,Green,M,1999-01-24,SK,Langues
E0020,Adam,Chung,M,2002-01-23,ES,Droit
E0021,Mia,Lopez,F,1996-07-04,EE,Informatique
E0022,Sonya,Kelly,F,1998-09-25,GR,Économie
E0023,Nancy,Rhodes,F,2007-02-23,LU,Histoire
E0024,Seth,Garza,M,1996-12-21,HR,Arts
E0025,Brett,Mcclure,M,2005-03-06,EE,Économie
E0026,Maria,Wall,F,1997-12-20,LU,Management
E0027,Colleen,Olson,F,1999-03-11,RO,Géographie
E0028,Manuel,Mason,M,1997-06-20,NL,Informatique
E0029,Geoffrey,Garcia,M,1998-03-30,EE,Histoire
E0030,Robert,Morris,M,1998-05-20,HR,Physique
E0031,Darryl,Wise,M,2000-09-15,IT,Droit
E0032,Benjamin,Jackson,M,1996-06-05,LU,Langues
E0033,Emily,Moore,F,2001-05-16,SE,Biologie
E0034,Diane,Goodwin,F,2004-08-26,SI,Droit
E0035,Christopher,Sutton,M,2004-03-11,SK,Physique
E0036,Ryan,Johnston,M,1996-08-21,NL,Physique
E0037,Sarah,Jones,F,1995-08-29,PL,Droit
E0038,Billy,Sanders,M,2004-09-15,BG,Langues
E0039,Lisa,Sanchez,F,1996-09-25,HU,Langues
E0040,Abigail,Adams,F,2000-05-23,DK,Informatique
E0041,Gabriel,Fox,M,1997-07-23,FI,Management
E0042,Michele,Richardson,F,2002-05-11,SK,Physique
E0043,Olivia,Anderson,F,2001-08-13,IE,Management
E0044,Wayne,Beck,M,1998-12-25,PT,Langues
E0045,Seth,Potts,M,2002-03-07,NL,Droit
E0046,Chelsey,Hall,F,1998-07-09,LT,Droit
E0047,Leslie,Butler,F,1996-11-26,RO,Management
E0048,Gregory,Olson,M,1994-09-23,BE,Sociologie
E0049,David,Hurst,M,2001-12-31,RO,Droit
E0050,Jordan,Reid,F,1994-10-19,SE,Mathématiques
E0051,Terry,Weaver,M,2000-04-07,DE,Mathématiques
E0052,Anthony,Hall,M,1997-08-06,LU,Droit
E0053,Jimmy,Johnson,M,2001-12-19,SI,Management
E0054,Rachael,Bonilla,F,2003-09-23,EE,Droit
E0055,Angela,Baker,F,1998-01-22,IE,Chimie
E0056,Melissa,Murphy,F,1996-12-28,FI,Arts
E0057,Brenda,Jones,F,1996-08-20,BE,Langues
E0058,Christine,Green,F,1999-04-28,GR,Sociologie
E0059,Bobby,Jackson,M,2004-07-26,ES,Langues
E0060,Michael,Todd,M,1996-10-20,AT,Géographie
E0061,Jesus,Browning,M,1994-07-28,AT,Sociologie
E0062,Kenneth,Hernandez,M,2002-01-20,FR,Physique
E0063,Keith,Garcia,M,2004-02-17,LU,Économie
E0064,Erik,Smith,M,2002-09-21,LU,Mathématiques
E0065,Christina,Alvarez,F,1995-12-12,CZ,Langues
E0066,Alicia,Johnson,F,2001-08-02,GR,Droit
E0067,Robert,Robinson,M,1994-10-31,RO,Droit
E0068,Debra,Jackson,F,1998-06-04,AT,Géographie
E0069,Laura,Moore,F,1998-05-22,NL,Physique
E0070,Gregory,Terrell,M,2002-11-04,DK,Mathématiques
E0071,Kara,Hurley,F,1997-06-28,EE,Géographie
E0072,Mary,Barajas,F,2004-06-23,GR,Physique
E0073,Kristy,Smith,F,1998-02-24,LV,Histoire
E0074,Teresa,Cox,F,1999-07-10,PT,Sociologie
E0075,Deborah,Bailey,F,2003-06-10,FR,Chimie
E0076,Jonathan,Cardenas,M,1995-09-24,SI,Langues
E0077,Willie,Welch,M,1996-03-08,HU,Informatique
E0078,Emily,Bullock,F,2004-09-30,HR,Histoire
E0079,Seth,Mcneil,M,2003-02-27,SI,Biologie
E0080,Brenda,Benson,F,1996-06-12,SE,Chimie
E0081,Samantha,Price,F,2005-01-09,BE,Chimie
E0082,Brandon,Smith,M,2004-03-25,IE,Géographie
E0083,Alec,Higgins,M,2000-04-06,EE,Géographie
E0084,Stacey,Hawkins,F,2004-03-31,IE,Langues
E0085,Catherine,Whitehead,F,2001-01-05,AT,Histoire
E0086,Kayla,Patel,F,2006-11-29,DE,Mathématiques
E0087,Sonya,Mcdaniel,F,2001-11-17,IE,Chimie
E0088,Kevin,Kaufman,M,2002-04-23,FI,Informatique
E0089,Mary,Nelson,F,2007-02-27,LV,Biologie
E0090,Crystal,Smith,F,2005-08-25,FI,Droit
E0091,Whitney,Gray,F,1996-02-20,SE,Informatique
E0092,Jonathon,Wilson,M,1995-01-15,FR,Histoire
E0093,Darren,Graham,M,1998-02-21,GR,Physique
E0094,Priscilla,Watkins,F,2005-08-13,ES,Management
E0095,Robert,Brown,M,2003-04-02,LT,Droit
E0096,Elizabeth,Hall,F,2005-04-14,HU,Physique
E0097,Rodney,Rios,M,2004-04-28,LU,Mathématiques
E0098,Allison,Woods,F,2003-09-23,NL,Physique
E0099,Crystal,Wright,F,1995-08-18,IT,Histoire
E0100,Catherine,Reyes,F,2004-05-08,GR,Biologie
E0101,Victoria,Davis,F,1996-03-24,RO,Biologie
E0102,Anthony,Klein,M,1997-04-26,DE,Management
E0103,Jeffrey,Collins,M,1997-01-20,PL,Arts
E0104,Timothy,Bennett,M,2006-10-07,DE,Langues
E0105,David,Martin,M,2002-05-05,FR,Histoire
E0106,Joshua,Turner,M,2001-05-19,DK,Physique
E0107,Barbara,Jones,F,1995-04-08,ES,Sociologie
E0108,Alisha,Harper,F,1997-01-25,BG,Sociologie
E0109,Linda,Ramirez,F,1998-10-07,AT,Management
E0110,Jill,Villegas,F,2003-05-06,GR,Droit
E0111,Monica,Wagner,F,1996-06-23,CZ,Mathématiques
E0112,Shane,Perez,M,1997-04-19,EE,Management
E0113,Terry,Walsh,F,1998-07-17,DK,Histoire
E0114,Robert,Cohen,M,1994-10-13,SK,Langues
E0115,Jennifer,Martin,F,2003-02-20,NL,Physique
E0116,Courtney,Walker,F,1997-01-03,HR,Économie
E0117,Dana,Rodriguez,F,1999-04-03,RO,Biologie
E0118,Jay,Cardenas,M,2005-07-18,RO,Arts
E0119,Anthony,Alexander,M,1999-06-14,ES,Arts
E0120,Janice,Banks,F,2006-04-24,IT,Physique
E0121,Cameron,Kennedy,M,1999-01-27,DK,Géographie
E0122,William,Ford,M,2004-03-31,ES,Biologie
E0123,Emily,Taylor,F,2006-02-25,EE,Arts
E0124,Marvin,Hall,M,2006-01-20,FI,Physique
E0125,Terry,Soto,F,1997-08-05,GR,Histoire
E0126,Kevin,Pace,M,1998-10-13,PL,Management
E0127,Preston,Johnson,M,2004-08-24,SE,Histoire
E0128,Helen,Haley,F,2000-05-13,NL,Droit
E0129,Jason,Smith,M,2004-07-27,HU,Management
E0130,Jessica,Jefferson,F,2004-04-20,SK,Physique
E0131,Lori,Serrano,F,2003-01-31,HU,Informatique
E0132,Kendra,Taylor,F,2001-06-13,DE,Géographie
E0133,Monica,Lawson,F,2006-11-06,DK,Management
E0134,Edward,Watson,M,1994-07-16,IE,Physique
E0135,Jeffrey,Nunez,M,1999-07-05,DK,Géographie
E0136,Bryan,Warren,M,1996-05-05,CZ,Chimie
E0137,Allison,Jimenez,F,2005-08-27,SI,Mathématiques
E0138,David,Little,M,2005-01-24,LV,Économie
E0139,Lauren,Ward,F,1996-03-20,RO,Droit
E0140,Matthew,Alvarez,M,2004-05-29,PL,Langues
E0141,Paul,Adkins,M,1998-05-13,ES,Langues
E0142,Matthew,White,M,1997-11-21,DE,Mathématiques
E0143,Laura,Cohen,F,2002-05-04,RO,Physique
E0144,Jill,Moore,F,1996-08-24,DE,Géographie
E0145,Natalie,Perez,F,1994-09-13,DE,Langues
E0146,Heather,Thompson,F,1997-10-27,PT,Informatique
E0147,Toni,Pruitt,F,1995-05-22,SK,Arts
E0148,Lauren,Adams,F,1997-08-02,EE,Langues
E0149,Krista,Dunn,F,2000-08-24,BG,Droit
E0150,James,King,M,1995-04-02,SI,Biologie
E0151,Colleen,Simpson,F,2001-10-10,EE,Biologie
E0152,Margaret,Sullivan,F,2004-08-12,GR,Management
E0153,Brittany,Johnson,F,1995-05-22,CZ,Sociologie
E0154,Melissa,Stevenson,F,1999-09-22,SE,Chimie
E0155,Colton,Williams,M,2003-08-11,SK,Chimie
E0156,Daniel,Rogers,M,1995-12-16,PL,Mathématiques
E0157,Lisa,Cochran,F,2006-07-13,FI,Histoire
E0158,Dawn,Brown,F,2003-09-21,AT,Biologie
E0159,Mackenzie,Berry,F,2004-02-26,HR,Économie
E0160,Deborah,Bartlett,F,1996-06-20,LT,Physique
E0161,Christian,Peterson,M,1997-09-18,HR,Arts
E0162,Kimberly,Bell,F,1999-09-23,FR,Économie
E0163,Stephanie,Bowen,F,1999-06-26,NL,Arts
E0164,Sean,Johnson,M,2002-08-11,NL,Arts
E0165,Jose,Wolf,M,2002-03-29,NL,Langues
E0166,Tyler,Shaw,M,1996-02-27,BE,Chimie
E0167,Kimberly,Young,F,1995-04-28,LU,Histoire
E0168,Kevin,Smith,M,2001-11-24,HR,Droit
E0169,Karen,Bennett,F,2001-09-16,PT,Management
E0170,Brandon,Moore,M,2004-10-09,FI,Droit
E0171,Michael,Davies,M,2000-10-29,LU,Géographie
E0172,Colin,Nunez,M,1994-08-17,IT,Économie
E0173,Emily,Owens,F,2001-10-09,SK,Management
E0174,Jamie,Hernandez,M,1995-12-12,IT,Informatique
E0175,Scott,Blackburn,M,2002-02-04,CZ,Économie
E0176,Allen,Chapman,M,2001-07-31,SE,Mathématiques
E0177,Sean,Blackburn,M,1995-11-27,IT,Chimie
E0178,Heather,Hill,F,1998-07-08,EE,Histoire
E0179,Edward,Mack,M,2003-02-02,PT,Mathématiques
E0180,Karen,Allison,F,2004-04-23,CZ,Langues
E0181,Nicole,Walls,F,2001-12-20,BE,Physique
E0182,Jake,Murray,M,1998-05-02,LU,Langues
E0183,James,Williams,M,2000-05-01,IE,Arts
E0184,Richard,Johnson,M,1999-04-26,FI,Management
E0185,Rick,Adams,M,2000-10-24,NL,Arts
E0186,Mark,Wilkins,M,2001-04-13,EE,Chimie
E0187,James,Roberts,M,1998-06-16,HR,Géographie
E0188,Courtney,Strickland,F,2007-04-09,LT,Droit
E0189,Alexandra,Harrison,F,1997-03-11,CZ,Arts
E0190,Shawn,Terry,M,2006-05-21,BE,Sociologie
E0191,Arthur,Dean,M,1996-05-23,DE,Informatique
E0192,Kayla,Cain,F,1999-04-20,DK,Mathématiques
E0193,Sarah,Valentine,F,1999-11-10,LV,Arts
E0194,Erik,Martinez,M,2007-02-04,HU,Physique
E0195,Brian,Jackson,M,2001-10-02,BG,Physique
E0196,Timothy,Sims,M,1995-12-31,AT,Économie
E0197,Alexander,Lewis,M,2007-04-06,DK,Droit
E0198,April,Flores,F,1996-05-08,LU,Économie
E0199,Bryan,Rhodes,M,2000-02-21,FI,Arts
E0200,Margaret,Fuller,F,2003-03-08,BE,Économie
E0201,Ashley,Hood,F,2001-03-08,LT,Arts
E0202,James,Fernandez,M,1998-10-25,DE,Géographie
E0203,Jonathan,Washington,M,1995-03-28,PL,Langues
E0204,Bradley,Maldonado,M,1995-03-24,AT,Sociologie
E0205,Lisa,Mcdonald,F,1998-12-07,PT,Histoire
E0206,Joshua,Johnson,M,1998-11-02,IE,Histoire
E0207,Margaret,James,F,1997-05-30,HU,Arts
E0208,Rose,Williams,F,1998-09-07,LT,Sociologie
E0209,Robert,Shields,M,2005-09-24,ES,Physique
E0210,Tammy,Marshall,F,2006-02-17,NL,Droit
E0211,Christian,Patterson,M,1996-03-23,HU,Informatique
E0212,Kristopher,Mitchell,M,1998-01-17,LT,Chimie
E0213,Jessica,Odonnell,F,2006-09-29,SK,Droit
E0214,Katie,Le,F,2000-08-25,CZ,Informatique
E0215,Jonathan,Vazquez,M,2001-11-26,FR,Biologie
E0216,Jeffery,Smith,M,1996-04-28,ES,Géographie
E0217,Joel,Koch,M,2002-11-03,DK,Langues
E0218,Paul,Moss,M,2004-09-04,GR,Histoire
E0219,Jacqueline,Black,F,1997-11-01,SE,Sociologie
E0220,Rachel,Moore,F,2005-11-06,PT,Mathématiques
E0221,Stephanie,Benitez,F,2006-09-09,PT,Histoire
E0222,Lindsay,Brown,F,2002-04-24,RO,Sociologie
E0223,Christopher,Schultz,M,2002-04-25,SI,Sociologie
E0224,Jacob,Hammond,M,2001-12-15,NL,Chimie
E0225,Michael,Obrien,M,2005-12-14,EE,Histoire
E0226,Carlos,Wright,M,2002-10-18,SK,Management
E0227,David,Hayden,M,1999-12-28,BG,Biologie
E0228,Lisa,Fernandez,F,1994-08-07,AT,Management
E0229,Denise,Sanchez,F,2004-01-11,DE,Langues
E0230,Timothy,Miller,M,2007-06-21,CZ,Histoire
E0231,Karen,Stephens,F,2000-08-06,NL,Droit
E0232,Christine,Lopez,F,2000-05-26,RO,Arts
E0233,David,King,M,2003-12-02,LV,Langues
E0234,Judy,Tran,F,1994-09-01,IE,Langues
E0235,Henry,Tucker,M,1994-11-10,DE,Arts
E0236,Alyssa,Garcia,F,1995-01-08,SK,Mathématiques
E0237,Patrick,Hamilton,M,1994-11-02,LU,Sociologie
E0238,Michael,Walsh,M,2002-08-31,PT,Physique
E0239,Kelly,Torres,F,2002-07-07,FI,Sociologie
E0240,Kathleen,Ellis,F,1996-04-09,SI,Physique
E0241,Pamela,Adams,F,2002-03-21,DE,Histoire
E0242,Erin,Pratt,F,1997-02-23,RO,Informatique
E0243,David,Fitzgerald,M,2003-08-19,ES,Chimie
E0244,Christina,Anderson,F,1996-01-10,LT,Arts
E0245,Joanna,Smith,F,2003-12-30,SI,Management
E0246,Alan,Smith,M,1999-09-04,DK,Histoire
E0247,Patty,Lewis,F,1996-08-06,GR,Droit
E0248,Alisha,Johnson,F,1994-08-04,AT,Mathématiques
E0249,Cameron,Sanchez,M,2001-06-04,SK,Informatique
E0250,Wendy,Wells,F,2005-02-12,CZ,Économie
